,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
524120,KR_7310914730,1421914,284382,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7879,90,24,21,False,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8806,104,36,20,True
524121,KR_7310855058,1600147,320029,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10196,130,32,26,True,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8990,116,38,24,False
524122,KR_7308416299,2010997,402199,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10731,159,40,27,True,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10618,141,37,26,False
524123,KR_7308384905,1565485,313097,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9384,125,44,25,False,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9837,155,39,27,True
524124,KR_7308358386,1831440,366288,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10263,152,42,25,False,5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,12352,153,38,28,True
524125,KR_7308303998,1644212,328842,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9524,111,38,24,False,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9664,112,29,23,True
524126,KR_7308271092,1154004,230800,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6742,53,28,18,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5351,61,12,15,False
524127,KR_7308193140,1923252,384650,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10252,144,40,26,True,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,11388,132,34,26,False
524128,KR_7308139341,1249913,249982,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7348,103,32,20,False,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7444,96,38,21,True
524129,KR_7308051737,1591640,318328,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10192,132,32,24,True,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9730,119,44,25,False
524130,KR_7307985125,1178881,235776,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5731,61,28,18,False,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,5639,61,24,18,True
524131,KR_7307861451,2016953,403390,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,11380,132,36,27,True,7,True,0,0,0,0,0,0,0,0,0,0,0,0,0,12750,156,38,27,False
524132,KR_7307794850,913411,182682,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7744,67,20,17,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5983,71,16,16,False
524133,KR_7306376596,1517605,303521,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10069,112,28,23,False,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10883,109,24,23,True
524134,KR_7306290547,2022653,404530,5,True,1,0,0,0,0,1,0,0,0,0,0,0,0,12522,156,43,27,False,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,11787,153,44,27,True
524135,KR_7306182743,2135403,427080,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,12159,211,43,30,True,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,12359,200,54,31,False
524136,KR_7306110778,2223007,444601,7,False,0,0,0,0,0,0,0,0,3,0,0,0,0,15218,179,46,30,False,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,14802,168,51,29,True
524137,KR_7306042982,1737180,347436,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9455,141,32,23,False,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,11463,121,36,25,True
524138,KR_7305994744,1987230,397446,5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,12103,141,36,27,False,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,11353,151,44,26,True
524139,KR_7326435459,925413,185082,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,17457,37,0,30,True,5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,17794,30,0,30,False
524140,KR_7324967096,987550,197510,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,16538,28,0,30,False,8,True,0,0,0,0,0,0,0,0,0,0,0,0,0,17605,38,0,30,True
524141,KR_7324926428,1161812,232362,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,16888,36,0,30,False,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,16593,36,0,30,True
524142,KR_7323473382,1456318,291263,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7297,105,23,21,True,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7472,106,20,21,False
524143,KR_7323173596,1270551,254110,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7981,108,32,22,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7181,93,36,21,False
524144,KR_7322999098,1674231,334846,5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10726,100,27,23,True,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9001,114,28,24,False
524145,KR_7322961137,1120532,224106,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6387,73,28,18,False,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6567,66,20,17,True
524146,KR_7322872661,1179956,235991,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7606,74,20,17,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5674,74,16,17,False
524147,KR_7322752927,1201757,240351,11,True,0,0,0,0,0,0,0,0,0,0,0,0,0,22260,57,0,36,False,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,40,0,36,True
524148,KR_7322499303,928988,185797,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5830,66,20,17,True,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6789,73,20,17,False
524149,KR_7320906458,1404432,280886,10,True,0,0,0,0,0,0,0,0,0,0,0,0,0,20378,51,0,35,True,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,19136,41,0,35,False
524150,KR_7320765462,946274,189254,7,True,0,0,0,0,0,0,0,0,0,0,0,0,0,18596,36,0,34,True,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,17087,23,0,30,False
524151,KR_7316559344,1146650,229330,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,18211,37,0,32,True,10,True,0,0,0,0,0,0,0,0,0,0,0,0,0,17830,36,0,31,False
524152,KR_7314924216,1208597,241719,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,22279,56,0,36,False,11,True,0,0,0,0,0,0,0,0,0,0,0,0,0,22681,43,0,37,True
524153,KR_7314883755,1298249,259649,15,True,0,0,0,0,0,0,0,0,0,0,0,0,0,20835,51,0,35,True,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,21587,51,0,35,False
524154,KR_7314868018,985452,197090,5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,16527,36,0,30,True,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,16850,43,0,30,False
524155,KR_7314832751,998354,199670,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,17657,42,0,30,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,14786,40,0,29,False
524156,KR_7313788774,1060091,212018,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,16087,37,0,30,False,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,17010,39,0,30,True
524157,KR_7313320682,1178345,235669,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6003,55,24,17,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5612,71,16,17,False
524158,KR_7313292460,912484,182496,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5623,68,16,17,False,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7206,75,20,17,True
524159,KR_7313255513,1353285,270657,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8116,108,23,20,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7259,81,32,20,False
524160,KR_7313139407,1612603,322520,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10384,115,25,23,True,5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10667,120,26,24,False
524161,KR_7313120054,1415168,283033,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9271,90,32,22,False,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8797,77,31,21,True
524162,KR_7313077903,2105976,421195,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,12504,214,41,30,False,4,True,0,0,0,0,0,0,0,0,3,0,0,0,0,13910,175,52,30,True
524163,KR_7313056653,1113977,222795,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6615,82,24,18,False,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5894,64,28,18,True
524164,KR_7313034325,1586593,317318,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9931,128,38,25,False,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9055,120,32,24,True
524165,KR_7310205614,1865308,373061,2,False,0,0,0,0,0,0,0,0,1,0,0,0,0,17468,118,45,27,False,6,True,0,0,0,0,0,0,0,0,2,0,0,0,0,19214,119,30,29,True
524166,KR_7303988753,917094,183418,18,True,0,0,0,0,0,0,0,0,0,0,0,0,0,20202,42,0,35,True,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,18512,21,0,31,False
524167,KR_7303983273,836370,167274,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,12845,22,0,25,False,8,True,0,0,0,0,0,0,0,0,0,0,0,0,0,15197,29,0,25,True
524168,KR_7303384029,1909501,381900,3,True,0,0,0,0,0,0,0,0,1,0,0,0,0,11547,120,30,25,False,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,12339,151,32,27,True
524169,KR_7303316147,1298779,259755,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9025,111,15,20,False,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7494,63,20,19,True
524170,KR_7303258497,946956,189391,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5519,39,20,16,False,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6335,53,16,15,True
524171,KR_7303198463,1336051,267210,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8277,101,32,22,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6954,92,24,21,False
524172,KR_7303100776,2325512,465102,4,True,0,0,0,0,0,0,0,0,3,0,0,0,0,12463,150,44,30,True,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,13442,183,41,30,False
524173,KR_7303070114,913160,182632,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6233,74,12,17,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5708,61,24,17,False
524174,KR_7302987924,2129327,425865,5,True,0,0,0,0,0,0,0,0,3,0,0,0,0,14693,200,46,32,True,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,13218,189,53,31,False
524175,KR_7301617556,1349063,269812,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7671,99,32,21,False,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7354,86,36,23,True
524176,KR_7301562483,1225566,245113,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8282,94,24,20,False,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7560,83,32,20,True
524177,KR_7301481501,2022517,404503,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10050,149,44,27,False,3,True,0,0,0,0,0,0,0,0,3,0,0,0,0,12166,164,42,28,True
524178,KR_7301422942,1443249,288649,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8319,89,36,23,True,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7715,92,21,21,False
524179,KR_7301377208,1628209,325641,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10994,106,32,23,False,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10725,115,28,22,True
524180,KR_7301321343,1187688,237537,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6780,73,27,18,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6060,64,28,17,False
524181,KR_7301153839,1894157,378831,5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,12195,161,31,27,False,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10249,134,36,25,True
524182,KR_7301107658,1759951,351990,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9367,92,30,24,False,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,11485,124,42,24,True
524183,KR_7301070271,1538633,307726,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9148,102,24,23,True,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9575,118,32,24,False
524184,KR_7301023038,1117880,223576,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6588,65,32,18,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5743,63,24,18,False
524185,KR_7300996389,912825,182565,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7492,61,28,18,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6071,61,24,18,False
524186,KR_7300828364,1290411,258082,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8510,96,20,21,False,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8959,98,28,21,True
524187,KR_7300799920,1926705,385341,5,False,0,0,0,0,0,0,0,0,2,0,0,0,0,11544,130,46,26,True,4,True,1,0,0,1,0,0,0,0,0,0,0,0,0,11701,150,32,26,False
524188,KR_7300797464,1120495,224099,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6115,74,28,18,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5841,70,28,18,False
524189,KR_7300777535,1622041,324408,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9511,130,40,25,True,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8717,101,28,23,False
524190,KR_7300526783,1351571,270314,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7582,93,28,21,False,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8413,110,34,22,True
524191,KR_7300493563,1326933,265386,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7942,97,28,21,False,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8281,87,36,23,True
524192,KR_7300427893,1871220,374244,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10425,132,38,24,False,3,True,0,0,0,0,0,0,0,0,1,0,0,0,0,13876,162,44,28,True
524193,KR_7300364773,1739607,347921,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,12080,128,33,25,True,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10829,125,31,25,False
524194,KR_7300319761,806272,161254,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,4272,49,4,12,False,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,4311,20,3,10,True
524195,KR_7300250745,1773458,354691,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9908,110,39,24,False,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9443,127,36,24,True
524196,KR_7300209594,945835,189167,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6354,65,24,17,False,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5983,73,28,18,True
524197,KR_7300168013,1392956,278591,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8221,94,27,21,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6837,86,22,20,False
524198,KR_7300099562,1871781,374356,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,11059,143,39,26,True,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,12470,173,36,27,False
524199,KR_7300059298,1363379,272675,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8826,81,16,19,True,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8869,76,16,18,False
524200,KR_7300012218,2031044,406208,3,False,0,0,0,0,0,0,0,0,2,0,0,0,0,11821,166,46,28,False,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,11487,153,32,27,True
524201,KR_7299955731,2133540,426708,3,True,0,0,0,0,0,0,0,0,1,0,0,0,0,13865,190,54,30,True,1,False,0,0,0,0,0,0,0,0,2,0,0,0,0,13014,201,47,30,False
524202,KR_7296919334,1718262,343652,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10056,124,36,25,False,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9236,131,30,23,True
524203,KR_7296868898,1446841,289368,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9719,92,16,22,True,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7929,90,20,19,False
524204,KR_7296831982,1075993,215198,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7220,79,24,18,False,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6369,68,28,18,True
524205,KR_7296749254,1929866,385973,5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,11822,150,32,26,False,6,False,1,0,1,0,0,0,0,0,0,0,0,0,0,13020,147,52,27,True
524206,KR_7296672649,1746464,349292,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9857,131,43,25,True,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9886,149,28,25,False
524207,KR_7294711556,1867685,373537,5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,12507,135,43,27,True,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,11923,145,40,27,False
524208,KR_7294648256,1461549,292309,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7475,93,24,21,True,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9393,97,36,22,False
524209,KR_7294577299,1685994,337198,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9040,118,44,25,True,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10124,113,39,26,False
524210,KR_7294478960,2144714,428942,4,True,0,0,0,0,0,0,0,0,3,0,0,0,0,12961,163,49,30,False,3,False,1,1,0,0,0,0,0,0,0,0,0,0,0,12646,172,56,30,True
524211,KR_7294414850,1695040,339008,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9878,136,28,24,True,5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10039,93,36,25,False
524212,KR_7294280637,1802713,360542,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10654,163,44,27,False,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,12254,173,48,29,True
524213,KR_7294215541,1866027,373205,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10816,155,39,26,False,5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,12137,122,38,25,True
524214,KR_7294091065,2236262,447252,5,True,0,0,0,0,0,0,0,0,1,0,0,0,0,13737,167,50,30,True,4,False,0,0,0,0,0,0,0,0,2,0,0,0,0,13007,179,47,30,False
524215,KR_7292696221,1474340,294868,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8212,85,32,20,True,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8067,97,23,20,False
524216,KR_7292605685,1897978,379595,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10539,140,44,28,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10611,155,44,27,False
524217,KR_7292483043,2345291,469058,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,12558,178,48,32,True,3,False,0,0,0,0,0,0,0,0,3,0,0,0,0,13509,183,66,30,False
524218,KR_7292400174,1816575,363315,15,True,0,0,0,0,0,0,0,0,0,0,0,0,0,27462,80,0,45,True,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,27773,89,0,47,False
524219,KR_7292375416,533946,106789,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,11464,11,0,23,True,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10030,10,0,20,False
524220,KR_7286316305,917281,183456,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,16965,38,0,30,True,5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,16998,35,0,30,False
524221,KR_7284405259,933418,186683,8,True,0,0,0,0,0,0,0,0,0,0,0,0,0,18812,35,0,33,True,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,17416,36,0,31,False
524222,KR_7284377757,774720,154944,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,13100,26,0,25,True,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,13013,16,0,25,False
524223,KR_7279969553,1175246,235049,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,17148,40,0,31,False,9,True,0,0,0,0,0,0,0,0,0,0,0,0,0,16878,30,0,30,True
524224,KR_7322729182,1275727,255145,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8104,91,22,22,True,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7998,98,32,21,False
524225,KR_7321683403,1388897,277779,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8172,93,28,20,False,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7935,101,20,19,True
524226,KR_7321594126,915327,183065,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5708,44,14,14,False,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7174,50,16,16,True
524227,KR_7321453980,1562158,312431,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9130,122,32,23,False,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8106,113,20,24,True
524228,KR_7319379458,2128432,425686,6,True,1,0,0,0,0,0,1,0,0,0,0,0,0,13942,164,32,30,False,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,12905,184,46,30,True
524229,KR_7317491216,920048,184009,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6421,67,28,18,False,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6257,63,28,17,True
524230,KR_7317029678,1103589,220717,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6374,72,19,16,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6283,81,16,17,False
524231,KR_7316591917,1545493,309098,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10220,140,34,25,False,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9433,134,24,24,True
524232,KR_7316484897,925959,185191,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6603,61,20,16,False,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6761,63,20,17,True
524233,KR_7316427306,1692228,338445,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,11107,109,20,23,True,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9590,99,28,23,False
524234,KR_7315098343,1666846,333369,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9346,134,46,26,True,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9330,140,36,26,False
524235,KR_7311987039,1628115,325623,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9814,118,30,24,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9096,133,38,24,False
524236,KR_7310879051,1730018,346003,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9296,117,36,24,True,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10986,132,40,25,False
524237,KR_7310619304,919558,183911,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5403,56,16,17,False,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7493,61,28,18,True
524238,KR_7310297003,2111327,422265,6,False,0,0,0,0,0,0,0,0,2,0,0,0,0,15390,183,42,28,True,7,True,0,0,0,0,0,0,0,0,0,0,0,0,0,13634,137,43,29,False
524239,KR_7310263187,913133,182626,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7420,62,15,17,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5784,49,16,17,False
524240,KR_7310222242,1194636,238927,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6707,71,24,18,False,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6234,67,28,18,True
524241,KR_7309357477,1824837,364967,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,11339,143,25,27,True,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,11167,144,44,26,False
524242,KR_7309297098,1369535,273907,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7547,98,32,22,False,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7364,104,32,22,True
524243,KR_7309101798,1732518,346503,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9312,136,37,25,False,5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10448,102,38,25,True
524244,KR_7308954249,1562442,312488,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10249,137,36,26,False,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9121,124,40,25,True
524245,KR_7308917398,1438769,287753,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8918,107,37,22,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6995,73,22,20,False
